state_fips,state_abbr,state,year,aqi_median,aqi_days,unnamed:_0,o3_mean,o3_1st_max_value,o3_1st_max_hour,o3_aqi,co_mean,co_1st_max_value,co_1st_max_hour,co_aqi,so2_mean,so2_1st_max_value,so2_1st_max_hour,so2_aqi,no2_mean,no2_1st_max_value,no2_1st_max_hour,no2_aqi,cardio_rate,resp_rate
27,MN,Minnesota,2019,33.19047619047619,330.14285714285717,543516.5,0.030866435344827584,0.038991379310344826,11.025862068965518,36.75,0.24004018103448274,0.3017241379310345,5.202586206896552,3.2241379310344827,0.3442575258620689,0.6887931034482759,5.7844827586206895,0.21982758620689655,6.302392857758621,16.01853448275862,10.741379310344827,14.72844827586207,78.15353592814371,9.7193143645208
27,MN,Minnesota,2020,33.285714285714285,329.85714285714283,575965.5,0.028973217391304346,0.035521739130434785,11.047826086956523,33.02173913043478,0.21426152173913043,0.26782608695652177,4.191304347826087,2.8434782608695652,0.3732548478260869,0.5317391304347826,7.230434782608696,0.0391304347826087,5.566726039130435,13.779565217391305,11.030434782608696,12.547826086956523,42.2862917888563,9.7193143645208
27,MN,Minnesota,2021,37.0,327.6666666666667,606880.5,0.030056346889952155,0.03771531100478469,11.064593301435407,36.66746411483253,0.15955312440191388,0.23253588516746412,5.5669856459330145,2.4904306220095696,0.47235681339712915,0.6992822966507177,8.84688995215311,0.23684210526315788,6.383797248803829,15.681100478468899,11.294258373205741,14.366028708133971,42.2862917888563,9.7193143645208
27,MN,Minnesota,2022,33.714285714285715,319.6190476190476,635787.0,0.030638166134185303,0.03766773162939297,11.172523961661343,35.00319488817891,0.13780972204472844,0.19456869009584665,5.015974440894569,2.0319488817891376,0.5236276837060703,0.7578274760383387,12.821086261980831,0.29073482428115016,6.265914853035143,14.993929712460066,10.6741214057508,13.722044728434504,42.2862917888563,9.7193143645208
27,MN,Minnesota,2023,41.38095238095238,332.6666666666667,657775.0,0.03691156088560886,0.043476014760147605,11.896678966789668,44.505535055350556,0.15801853874538746,0.22140221402214022,4.808118081180812,2.3616236162361623,0.3375890110701107,0.4959409594095941,8.678966789667896,0.05166051660516605,7.040197538745387,16.53911439114391,10.645756457564575,15.243542435424354,42.2862917888563,9.7193143645208
28,MS,Mississippi,2010,50.23076923076923,294.6923076923077,422139.0,0.02751671317829457,0.03527131782945736,11.4031007751938,33.30232558139535,0.3790503720930232,0.4883720930232558,5.992248062015504,5.635658914728682,0.6810824573643411,1.913953488372093,10.356589147286822,1.8992248062015504,7.403232759689923,18.1046511627907,12.426356589147288,16.65891472868217,80.40011983471075,26.479691786198767
28,MS,Mississippi,2011,49.23076923076923,292.3076923076923,422139.0,0.02751671317829457,0.03527131782945736,11.4031007751938,33.30232558139535,0.3790503720930232,0.4883720930232558,5.992248062015504,5.635658914728682,0.6810824573643411,1.913953488372093,10.356589147286822,1.8992248062015504,7.403232759689923,18.1046511627907,12.426356589147288,16.65891472868217,116.84198125,26.807551830818564
28,MS,Mississippi,2012,47.36363636363637,312.27272727272725,422139.0,0.02751671317829457,0.03527131782945736,11.4031007751938,33.30232558139535,0.3790503720930232,0.4883720930232558,5.992248062015504,5.635658914728682,0.6810824573643411,1.913953488372093,10.356589147286822,1.8992248062015504,7.403232759689923,18.1046511627907,12.426356589147288,16.65891472868217,118.02005,26.85162722917013
28,MS,Mississippi,2013,40.9,311.6,422139.0,0.02751671317829457,0.03527131782945736,11.4031007751938,33.30232558139535,0.3790503720930232,0.4883720930232558,5.992248062015504,5.635658914728682,0.6810824573643411,1.913953488372093,10.356589147286822,1.8992248062015504,7.403232759689923,18.1046511627907,12.426356589147288,16.65891472868217,119.34589375,27.187277077425644
28,MS,Mississippi,2014,41.7,307.3,422139.0,0.02751671317829457,0.03527131782945736,11.4031007751938,33.30232558139535,0.3790503720930232,0.4883720930232558,5.992248062015504,5.635658914728682,0.6810824573643411,1.913953488372093,10.356589147286822,1.8992248062015504,7.403232759689923,18.1046511627907,12.426356589147288,16.65891472868217,120.704,27.57319636179336
28,MS,Mississippi,2015,40.18181818181818,295.6363636363636,422139.0,0.02751671317829457,0.03527131782945736,11.4031007751938,33.30232558139535,0.3790503720930232,0.4883720930232558,5.992248062015504,5.635658914728682,0.6810824573643411,1.913953488372093,10.356589147286822,1.8992248062015504,7.403232759689923,18.1046511627907,12.426356589147288,16.65891472868217,122.04791250000001,27.57319636179336
28,MS,Mississippi,2016,41.54545454545455,287.8181818181818,453479.0,0.028205547038327526,0.038738675958188154,9.94425087108014,36.34494773519164,0.22305683972125437,0.3097560975609756,4.43205574912892,3.3205574912891986,0.41196968989547034,1.5926829268292684,9.609756097560975,1.5818815331010454,6.4752077735191635,16.32090592334495,13.045296167247386,14.982578397212544,123.41567500000001,27.57319636179336
28,MS,Mississippi,2017,40.09090909090909,294.09090909090907,484113.5,0.025740109154929577,0.03477464788732394,10.133802816901408,32.485915492957744,0.2653978908450704,0.3644366197183099,6.27112676056338,4.02112676056338,0.6266052816901408,0.9767605633802816,9.355633802816902,0.6091549295774648,7.052531200704226,16.861971830985915,13.06338028169014,15.517605633802816,124.81156874999999,27.57319636179336
28,MS,Mississippi,2018,42.54545454545455,308.45454545454544,514588.0,0.02668994466403162,0.035881422924901187,10.347826086956522,33.90909090909091,0.1406471304347826,0.23952569169960475,5.711462450592886,2.6205533596837944,0.4957662450592885,0.8865612648221345,8.889328063241107,0.5612648221343873,7.039761233201581,16.01778656126482,12.146245059288537,14.660079051383399,126.17461875,27.57319636179336
28,MS,Mississippi,2019,43.7,337.8,543802.0,0.02699132743362832,0.03624778761061947,10.28023598820059,33.749262536873154,0.13780549262536873,0.23893805309734514,5.542772861356932,2.575221238938053,0.4510491445427729,0.7882005899705015,8.805309734513274,0.40707964601769914,7.04686678761062,16.322713864306785,13.294985250737463,14.946902654867257,127.689871875,27.57319636179336
28,MS,Mississippi,2020,42.9,335.7,576171.0,0.02931960220994475,0.03643646408839779,10.696132596685082,33.767955801104975,0.11950423756906077,0.1994475138121547,4.889502762430939,2.1215469613259668,0.41627388950276245,0.7928176795580111,9.867403314917127,0.30939226519337015,5.174368751381215,13.096685082872929,12.955801104972375,11.972375690607734,86.9760987654321,27.57319636179336
28,MS,Mississippi,2021,42.5,337.6,576171.0,0.02931960220994475,0.03643646408839779,10.696132596685082,33.767955801104975,0.11950423756906077,0.1994475138121547,4.889502762430939,2.1215469613259668,0.41627388950276245,0.7928176795580111,9.867403314917127,0.30939226519337015,5.174368751381215,13.096685082872929,12.955801104972375,11.972375690607734,86.9760987654321,27.57319636179336
28,MS,Mississippi,2022,43.9,337.3,576171.0,0.02931960220994475,0.03643646408839779,10.696132596685082,33.767955801104975,0.11950423756906077,0.1994475138121547,4.889502762430939,2.1215469613259668,0.41627388950276245,0.7928176795580111,9.867403314917127,0.30939226519337015,5.174368751381215,13.096685082872929,12.955801104972375,11.972375690607734,86.9760987654321,27.57319636179336
28,MS,Mississippi,2023,48.1,337.4,576171.0,0.02931960220994475,0.03643646408839779,10.696132596685082,33.767955801104975,0.11950423756906077,0.1994475138121547,4.889502762430939,2.1215469613259668,0.41627388950276245,0.7928176795580111,9.867403314917127,0.30939226519337015,5.174368751381215,13.096685082872929,12.955801104972375,11.972375690607734,86.9760987654321,27.57319636179336
29,MO,Missouri,2010,47.333333333333336,288.9047619047619,355630.5,0.026012790697674416,0.036552325581395345,10.348837209302326,36.00581395348837,0.25876801162790697,0.35000000000000003,5.633720930232558,3.854651162790698,2.4615075174418606,8.899418604651164,10.976744186046512,11.988372093023257,12.019273761627908,23.68546511627907,11.145348837209303,21.848837209302324,57.36367994100294,
29,MO,Missouri,2011,48.333333333333336,291.5238095238095,355630.5,0.026012790697674416,0.036552325581395345,10.348837209302326,36.00581395348837,0.25876801162790697,0.35000000000000003,5.633720930232558,3.854651162790698,2.4615075174418606,8.899418604651164,10.976744186046512,11.988372093023257,12.019273761627908,23.68546511627907,11.145348837209303,21.848837209302324,82.56815625,
29,MO,Missouri,2012,49.0,287.76190476190476,355630.5,0.026012790697674416,0.036552325581395345,10.348837209302326,36.00581395348837,0.25876801162790697,0.35000000000000003,5.633720930232558,3.854651162790698,2.4615075174418606,8.899418604651164,10.976744186046512,11.988372093023257,12.019273761627908,23.68546511627907,11.145348837209303,21.848837209302324,83.30316517857143,
29,MO,Missouri,2013,45.38095238095238,290.7142857142857,355630.5,0.026012790697674416,0.036552325581395345,10.348837209302326,36.00581395348837,0.25876801162790697,0.35000000000000003,5.633720930232558,3.854651162790698,2.4615075174418606,8.899418604651164,10.976744186046512,11.988372093023257,12.019273761627908,23.68546511627907,11.145348837209303,21.848837209302324,84.0781517857143,
29,MO,Missouri,2014,43.80952380952381,290.6666666666667,389843.0,0.026632311977715876,0.036250696378830084,10.807799442896936,35.041782729805014,0.2547452311977716,0.3423398328690808,5.579387186629527,3.7409470752089136,2.137319426183844,7.88133704735376,10.080779944289693,10.54317548746518,11.834839902506964,25.11810584958217,12.108635097493035,23.259052924791085,84.93724107142857,
29,MO,Missouri,2015,42.42857142857143,288.6190476190476,422342.5,0.02179644604316547,0.02918345323741007,11.118705035971223,27.075539568345324,0.268820309352518,0.3683453237410072,6.58273381294964,4.071942446043166,1.401676212230216,4.433093525179856,10.690647482014388,5.607913669064748,13.109978697841727,24.33273381294964,11.823741007194245,22.53956834532374,85.67978125,
29,MO,Missouri,2016,40.80952380952381,290.2857142857143,453885.0,0.02595442095238095,0.03555619047619048,10.655238095238095,34.23619047619048,0.3069075276190476,0.42933333333333334,6.175238095238095,4.83047619047619,0.8090766895238095,2.142666666666667,9.977142857142857,2.3523809523809525,11.88112851047619,24.595238095238095,11.415238095238095,22.750476190476192,86.46095535714286,
29,MO,Missouri,2017,42.76190476190476,303.23809523809524,484620.5,0.02974470821917808,0.03940684931506849,10.498630136986302,38.347945205479455,0.2387925808219178,0.32602739726027397,5.764383561643836,3.5397260273972604,0.8335871726027397,2.4153424657534246,11.545205479452054,2.723287671232877,11.271373745205478,25.36219178082192,12.189041095890412,23.484931506849314,87.42365178571428,
29,MO,Missouri,2018,41.23809523809524,294.76190476190476,515059.5,0.02874239855072464,0.03866376811594203,10.471014492753623,38.5768115942029,0.23804692753623186,0.32666666666666666,5.631884057971014,3.5072463768115942,0.5203721942028985,2.3205797101449277,11.211594202898551,2.6202898550724636,11.184051411594202,24.498260869565215,11.692753623188405,22.66376811594203,88.29105357142858,
29,MO,Missouri,2019,40.76190476190476,294.3809523809524,544322.0,0.028467841654778885,0.03758345221112696,10.821683309557775,35.95292439372325,0.24830933523537801,0.3410841654778887,6.312410841654779,3.7403708987161197,0.504414970042796,2.0238231098430814,10.815977175463624,2.10413694721826,10.369265427960057,22.66490727532097,11.847360912981456,20.902995720399428,89.25131250000001,
29,MO,Missouri,2020,37.904761904761905,292.6666666666667,576612.5,0.025689247863247864,0.034574074074074077,10.91168091168091,32.863247863247864,0.2422484544159544,0.3393162393162393,6.361823361823362,3.6880341880341883,0.4953118945868946,1.9813390313390316,11.160968660968662,2.066951566951567,10.292177717948718,22.73119658119658,12.282051282051283,21.021367521367523,53.54670044052864,
29,MO,Missouri,2021,39.95238095238095,293.57142857142856,607419.5,0.028140239393939396,0.03739848484848485,10.304545454545455,36.22878787878788,0.2529289727272727,0.3359090909090909,6.048484848484849,3.6575757575757577,0.571470553030303,2.337272727272727,11.351515151515152,2.5863636363636364,10.295684984848485,23.097121212121213,11.334848484848484,21.313636363636363,53.54670044052864,
29,MO,Missouri,2022,41.285714285714285,294.14285714285717,636290.5,0.02798627809798271,0.036691642651296826,10.373198847262248,35.19164265129683,0.23711982997118156,0.3259365994236311,5.4409221902017295,3.5331412103746396,0.6362960518731988,2.273487031700288,10.481268011527378,2.4668587896253604,9.466096105187319,21.946974063400578,11.53314121037464,20.279538904899134,53.54670044052864,
29,MO,Missouri,2023,43.95238095238095,292.0,657937.5,0.024320314814814812,0.03238888888888889,11.203703703703704,30.01851851851852,0.25401233333333334,0.3962962962962963,7.074074074074074,4.592592592592593,0.6458662592592593,2.1777777777777776,12.037037037037036,2.2962962962962963,11.081944518518519,26.07777777777778,11.37037037037037,24.074074074074073,53.54670044052864,
30,MT,Montana,2010,33.421052631578945,286.3157894736842,,,,,,,,,,,,,,,,,,37.37263076923077,
30,MT,Montana,2011,32.22222222222222,285.3888888888889,,,,,,,,,,,,,,,,,,59.875,
30,MT,Montana,2012,33.1578947368421,278.57894736842104,,,,,,,,,,,,,,,,,,60.54674324324324,
30,MT,Montana,2013,32.0,298.7894736842105,,,,,,,,,,,,,,,,,,61.205,
30,MT,Montana,2014,31.68421052631579,304.8421052631579,,,,,,,,,,,,,,,,,,61.89571621621622,
30,MT,Montana,2015,32.94736842105263,307.7894736842105,,,,,,,,,,,,,,,,,,62.60117567567568,
30,MT,Montana,2016,30.68421052631579,307.94736842105266,,,,,,,,,,,,,,,,,,63.34297297297297,
30,MT,Montana,2017,35.578947368421055,306.36842105263156,,,,,,,,,,,,,,,,,,64.0754054054054,
30,MT,Montana,2018,33.94736842105263,309.10526315789474,,,,,,,,,,,,,,,,,,64.93478378378379,
30,MT,Montana,2019,30.73684210526316,304.7894736842105,,,,,,,,,,,,,,,,,,65.69203378378378,
30,MT,Montana,2020,29.57894736842105,304.94736842105266,,,,,,,,,,,,,,,,,,33.21157526881721,
30,MT,Montana,2021,34.473684210526315,308.4736842105263,,,,,,,,,,,,,,,,,,33.21157526881721,
30,MT,Montana,2022,30.75,310.0,,,,,,,,,,,,,,,,,,33.21157526881721,
30,MT,Montana,2023,30.39130434782609,306.39130434782606,,,,,,,,,,,,,,,,,,33.21157526881721,
31,NE,Nebraska,2010,34.0,210.27272727272728,,,,,,,,,,,,,,,,,,33.99181278538813,
31,NE,Nebraska,2011,34.72727272727273,218.72727272727272,,,,,,,,,,,,,,,,,,53.89859523809524,
31,NE,Nebraska,2012,37.90909090909091,221.45454545454547,,,,,,,,,,,,,,,,,,54.25689682539682,
31,NE,Nebraska,2013,31.90909090909091,205.36363636363637,,,,,,,,,,,,,,,,,,54.703579365079364,
31,NE,Nebraska,2014,30.09090909090909,201.36363636363637,,,,,,,,,,,,,,,,,,55.140769841269844,
31,NE,Nebraska,2015,30.727272727272727,209.0,,,,,,,,,,,,,,,,,,55.5985873015873,
31,NE,Nebraska,2016,29.6,212.8,,,,,,,,,,,,,,,,,,56.01519841269841,
31,NE,Nebraska,2017,34.55555555555556,237.77777777777777,,,,,,,,,,,,,,,,,,56.51988095238095,
31,NE,Nebraska,2018,33.0,239.33333333333337,,,,,,,,,,,,,,,,,,56.989738095238096,
31,NE,Nebraska,2019,29.444444444444443,237.88888888888889,,,,,,,,,,,,,,,,,,57.4521865079365,
31,NE,Nebraska,2020,30.22222222222222,280.8888888888889,,,,,,,,,,,,,,,,,,28.27051282051282,
31,NE,Nebraska,2021,34.3,278.5,,,,,,,,,,,,,,,,,,28.27051282051282,
31,NE,Nebraska,2022,26.8,303.9,,,,,,,,,,,,,,,,,,28.27051282051282,
31,NE,Nebraska,2023,33.888888888888886,341.0,,,,,,,,,,,,,,,,,,28.27051282051282,
32,NV,Nevada,2010,33.1,291.8,263198.5,0.02009049999999999,0.0279,11.1,25.8,0.2979165,0.55,9.0,6.3,0.427121,1.3599999999999999,9.9,1.3,22.3421667,36.43,9.9,34.4,49.69234883720931,
32,NV,Nevada,2011,33.5,300.1,291593.0,0.028721832876712327,0.038761643835616436,9.947945205479453,36.5972602739726,0.2968340301369863,0.4317808219178082,7.03013698630137,4.791780821917809,0.5171260109589041,1.361917808219178,9.07123287671233,1.1835616438356165,16.665880235616438,32.157534246575345,11.213698630136987,29.931506849315067,77.8608076923077,
32,NV,Nevada,2012,36.7,258.0,323195.5,0.033816541666666665,0.04396944444444444,10.394444444444444,44.769444444444446,0.2574514222222222,0.3775,6.569444444444445,4.197222222222222,0.3900662472222222,1.1277777777777778,9.147222222222222,0.8944444444444445,14.147347522222223,30.168055555555554,11.091666666666667,28.055555555555557,77.80519230769231,
32,NV,Nevada,2013,39.2,289.5,355889.0,0.030396168115942028,0.040684057971014494,9.90144927536232,39.81449275362319,0.30578596521739126,0.4373913043478261,6.814492753623188,4.889855072463768,0.5156189536231884,1.3617391304347826,9.611594202898551,1.2028985507246377,16.235530771014492,30.74028985507246,11.58840579710145,28.597101449275364,77.87246153846154,
32,NV,Nevada,2014,42.888888888888886,327.8888888888889,390195.0,0.033935852173913046,0.04423768115942029,10.27536231884058,44.56231884057971,0.2753063304347826,0.4060869565217391,7.228985507246377,4.524637681159421,0.388304,1.1365217391304347,9.507246376811594,0.9391304347826087,13.527805347826087,28.20057971014493,10.936231884057971,26.179710144927537,77.88853846153846,
32,NV,Nevada,2015,41.666666666666664,336.3333333333333,422635.0,0.03335310749185667,0.04375244299674267,10.221498371335505,44.30944625407166,0.26999244951140067,0.38859934853420197,6.863192182410423,4.293159609120521,0.40551534853420196,1.106514657980456,8.980456026058633,0.8599348534201955,13.384127166123777,27.205211726384366,10.791530944625407,25.250814332247558,77.93353846153846,
32,NV,Nevada,2016,38.55555555555556,356.55555555555554,454323.5,0.0345205625,0.04432386363636364,10.693181818181818,44.96022727272727,0.2421849971590909,0.34971590909090905,6.980113636363637,3.8892045454545454,0.22455783238636362,0.9678977272727273,8.323863636363637,0.8068181818181818,12.59756365340909,26.116761363636364,11.184659090909092,24.201704545454547,77.99669230769231,
32,NV,Nevada,2017,39.55555555555556,358.6666666666667,485291.5,0.03297460784313726,0.04445588235294118,10.13888888888889,43.60294117647059,0.29123500816993464,0.47696078431372546,6.594771241830065,5.318627450980392,0.5188054477124183,1.3130718954248366,9.522875816993464,1.1977124183006536,13.925134558823528,29.169117647058822,11.883986928104575,27.12908496732026,77.85315384615384,
32,NV,Nevada,2018,38.44444444444444,357.44444444444446,515739.0,0.03421603886397608,0.04581763826606876,10.038863976083707,47.83856502242153,0.29963239013452914,0.48101644245142006,7.04932735426009,5.387144992526158,0.45581069656203294,1.1994020926756352,8.684603886397609,1.0433482810164425,13.699013967115096,28.473393124065772,11.292974588938714,26.457399103139014,77.82292307692308,
32,NV,Nevada,2019,35.44444444444444,361.3333333333333,545012.5,0.0331435,0.044283823529411764,10.08235294117647,43.19264705882353,0.2685507955882353,0.4260294117647059,5.942647058823529,4.764705882352941,0.2954199191176471,0.9229411764705883,8.426470588235293,0.7411764705882353,13.595820819117646,27.941911764705882,11.311764705882354,25.905882352941177,78.00363461538461,
32,NV,Nevada,2020,39.111111111111114,363.6666666666667,577285.0,0.030879601866251945,0.04295645412130637,9.984447900466563,41.94556765163297,0.32421805132192844,0.5342146189735615,6.7589424572317265,6.046656298600311,0.41327371228615867,1.10248833592535,9.153965785381027,0.9129082426127527,13.620843608087092,28.534992223950233,11.796267496111975,26.534992223950233,44.922475,
32,NV,Nevada,2021,41.44444444444444,354.0,608103.0,0.033269739745403114,0.045002828854314,10.05940594059406,45.31683168316832,0.2965589080622348,0.48585572842998587,7.0495049504950495,5.454031117397454,0.34411760537482317,0.8881188118811881,9.053748231966054,0.57991513437058,12.595076851485148,27.4974540311174,11.786421499292786,25.527581329561528,44.922475,
32,NV,Nevada,2022,40.111111111111114,358.1111111111111,636992.5,0.03157271830985916,0.043095774647887324,9.912676056338029,41.70845070422535,0.2862453732394366,0.4805633802816901,6.623943661971831,5.385915492957746,0.5794202070422535,1.1847887323943662,9.35492957746479,0.9126760563380282,11.8351997,26.310985915492957,12.090140845070422,24.401408450704224,44.922475,
32,NV,Nevada,2023,40.44444444444444,360.55555555555554,658164.0,0.035341177944862155,0.04555137844611529,10.082706766917294,44.35839598997494,0.20734809523809525,0.3426065162907268,5.964912280701754,3.789473684210526,0.320423686716792,0.7305764411027569,8.80451127819549,0.3283208020050125,10.437764468671679,25.446616541353386,11.233082706766917,23.56641604010025,44.922475,
33,NH,New Hampshire,2010,40.0,324.42857142857144,263337.5,0.031413582089552236,0.03939925373134328,10.604477611940299,37.47014925373134,0.44356711567164175,0.5623134328358208,6.25,6.507462686567164,0.9771557910447761,6.521268656716418,8.638059701492537,8.64179104477612,7.668570667910448,16.31641791044776,11.671641791044776,14.925373134328359,30.9689,
33,NH,New Hampshire,2011,41.0,324.14285714285717,263337.5,0.031413582089552236,0.03939925373134328,10.604477611940299,37.47014925373134,0.44356711567164175,0.5623134328358208,6.25,6.507462686567164,0.9771557910447761,6.521268656716418,8.638059701492537,8.64179104477612,7.668570667910448,16.31641791044776,11.671641791044776,14.925373134328359,41.52115,
33,NH,New Hampshire,2012,40.714285714285715,325.85714285714283,263337.5,0.031413582089552236,0.03939925373134328,10.604477611940299,37.47014925373134,0.44356711567164175,0.5623134328358208,6.25,6.507462686567164,0.9771557910447761,6.521268656716418,8.638059701492537,8.64179104477612,7.668570667910448,16.31641791044776,11.671641791044776,14.925373134328359,42.2435,
33,NH,New Hampshire,2013,40.57142857142857,326.0,263337.5,0.031413582089552236,0.03939925373134328,10.604477611940299,37.47014925373134,0.44356711567164175,0.5623134328358208,6.25,6.507462686567164,0.9771557910447761,6.521268656716418,8.638059701492537,8.64179104477612,7.668570667910448,16.31641791044776,11.671641791044776,14.925373134328359,42.9276,
33,NH,New Hampshire,2014,40.857142857142854,333.57142857142856,390410.5,0.02657159302325581,0.031732558139534885,11.023255813953488,29.36046511627907,0.19339699999999999,0.2302325581395349,3.186046511627907,2.3372093023255816,0.9283613720930233,1.3930232558139535,10.267441860465116,1.1511627906976745,4.467726023255814,9.288372093023256,11.755813953488373,8.406976744186046,43.50555,
33,NH,New Hampshire,2015,40.285714285714285,341.2857142857143,422967.5,0.03127922346368715,0.03825418994413408,10.91340782122905,35.944134078212294,0.18510772905027933,0.21675977653631287,2.421787709497207,2.2039106145251397,0.8441866284916202,1.2893854748603353,9.307262569832401,0.9720670391061452,3.320260430167598,7.074022346368715,11.972067039106145,6.377094972067039,44.1769,
33,NH,New Hampshire,2016,37.285714285714285,349.14285714285717,454668.5,0.03341731360946745,0.0402189349112426,10.627218934911243,38.514792899408285,0.16971847041420118,0.20266272189349113,2.9437869822485205,2.0473372781065087,0.8036720857988165,1.1680473372781066,9.121301775147929,0.7810650887573964,2.973446707100592,6.558284023668638,11.304733727810651,5.887573964497041,45.0167,
33,NH,New Hampshire,2017,37.142857142857146,355.2857142857143,485776.5,0.03261758379888268,0.03955586592178771,10.837988826815643,37.60335195530726,0.1577113184357542,0.1916201117318436,3.100558659217877,1.9329608938547487,0.6511104888268157,0.9343575418994413,9.120111731843576,0.45251396648044695,2.628374840782123,6.197206703910615,11.589385474860336,5.567039106145251,45.714150000000004,
33,NH,New Hampshire,2018,38.0,318.14285714285717,516228.5,0.02979126129032258,0.03643548387096774,10.687096774193549,34.0258064516129,0.18388644838709678,0.21161290322580648,2.5451612903225804,2.1451612903225805,0.840535529032258,1.1483870967741936,8.725806451612904,0.7612903225806451,2.633923912903226,6.044838709677419,11.509677419354839,5.393548387096774,46.4553,
33,NH,New Hampshire,2019,36.285714285714285,330.0,545503.5,0.03137870860927152,0.03797350993377484,10.857615894039736,35.228476821192054,0.1611170761589404,0.1980132450331126,3.096026490066225,1.9966887417218544,0.4857528344370861,0.7466887417218543,10.04635761589404,0.3443708609271523,2.7336554105960267,6.124503311258278,11.629139072847682,5.4635761589403975,47.193925,
33,NH,New Hampshire,2020,37.57142857142857,343.14285714285717,577751.5,0.030005975862068962,0.03642758620689655,10.813793103448276,33.858620689655176,0.16704991724137933,0.20413793103448277,3.462068965517241,2.079310344827586,0.4206644724137931,0.6748275862068965,7.9862068965517246,0.23103448275862068,2.525223496551724,5.713793103448276,11.151724137931035,5.06551724137931,28.495862499999998,
33,NH,New Hampshire,2021,37.42857142857143,342.57142857142856,608491.5,0.035876142857142856,0.03961428571428571,10.7,36.98571428571429,0.21276942857142858,0.24000000000000002,2.7,2.4571428571428573,0.2812316,0.65,7.3428571428571425,0.2714285714285714,3.151184685714286,7.180000000000001,11.871428571428572,6.385714285714286,28.495862499999998,
33,NH,New Hampshire,2022,37.142857142857146,341.2857142857143,637488.0,0.03219205338078292,0.039103202846975084,10.338078291814947,36.644128113879006,0.14521012455516014,0.1797153024911032,3.2526690391459074,1.8078291814946619,0.32794877935943056,0.5508896797153026,8.153024911032029,0.10320284697508897,2.075923081850534,4.622419928825623,11.249110320284698,4.110320284697509,28.495862499999998,
33,NH,New Hampshire,2023,39.142857142857146,342.85714285714283,658434.5,0.03599083802816901,0.04245774647887324,11.232394366197184,40.352112676056336,0.14366769718309857,0.18380281690140846,3.528169014084507,1.852112676056338,0.2616535492957746,0.39929577464788735,6.457746478873239,0.11267605633802817,2.115468176056338,5.100704225352112,10.93661971830986,4.542253521126761,28.495862499999998,
34,NJ,New Jersey,2010,44.25,346.9375,291949.0,0.0237600432276657,0.034288184438040346,11.0835734870317,34.80115273775216,0.35854548414985593,0.5423631123919308,8.861671469740633,6.230547550432276,1.9770392622478388,5.408933717579251,11.85014409221902,7.037463976945245,21.03775173198847,38.60518731988473,13.100864553314121,36.570605187319885,36.5688253968254,
34,NJ,New Jersey,2011,45.5,349.875,291949.0,0.0237600432276657,0.034288184438040346,11.0835734870317,34.80115273775216,0.35854548414985593,0.5423631123919308,8.861671469740633,6.230547550432276,1.9770392622478388,5.408933717579251,11.85014409221902,7.037463976945245,21.03775173198847,38.60518731988473,13.100864553314121,36.570605187319885,50.13671428571429,
34,NJ,New Jersey,2012,44.5625,337.3125,323677.0,0.027589819237147595,0.03781426202321725,10.82587064676617,40.60530679933665,0.28439424543946934,0.4099502487562189,6.558872305140961,4.615257048092869,1.1969970547263682,3.0429519071310116,9.522388059701493,3.9187396351575456,15.620074714759536,29.15257048092869,11.653399668325042,27.51077943615257,50.168452380952374,
34,NJ,New Jersey,2013,42.375,338.625,356422.0,0.0260315866851595,0.03471705963938974,11.27877947295423,33.28155339805825,0.27866452981969486,0.38016643550624135,5.478502080443828,4.26490984743412,0.5511910097087379,1.80998613037448,9.108183079056866,2.1650485436893203,15.236753,28.53120665742025,11.27877947295423,26.932038834951456,50.184690476190475,
34,NJ,New Jersey,2014,43.0625,340.25,390812.0,0.02537773361227336,0.0339721059972106,11.259414225941423,32.48675034867504,0.2789885843793585,0.3916317991631799,6.2343096234309625,4.377963737796374,0.6011279846582984,1.8663877266387727,8.553695955369596,2.271966527196653,16.03989019665272,30.679218967921898,11.343096234309623,28.98465829846583,50.1692619047619,
34,NJ,New Jersey,2015,42.375,341.5625,423511.0,0.026244093278463644,0.03527983539094651,11.289437585733882,35.37448559670782,0.2853526817558299,0.4004115226337448,6.471879286694102,4.492455418381344,0.30195019890260627,1.072565157750343,7.801097393689986,1.1220850480109739,15.046932707818929,28.93278463648834,11.229080932784637,27.30315500685871,50.1667380952381,
34,NJ,New Jersey,2016,44.375,344.4375,455201.0,0.02686889133425034,0.03614305364511692,11.037138927097661,35.91334250343879,0.2372521788170564,0.35337001375515814,6.30949105914718,3.907840440165062,0.2389512008253095,1.0519944979367262,6.668500687757909,0.9614855570839065,13.802577685006877,27.397524071526824,10.836313617606603,25.850068775790923,50.213571428571434,
34,NJ,New Jersey,2017,42.9375,349.3125,486319.5,0.026071629120879118,0.03434203296703297,11.087912087912088,33.082417582417584,0.21376001236263736,0.3166208791208791,6.0673076923076925,3.565934065934066,0.14053545054945055,0.5791208791208792,6.7967032967032965,0.4725274725274725,13.371444721153846,26.76098901098901,11.410714285714286,25.23489010989011,50.41371428571429,
34,NJ,New Jersey,2018,42.9375,344.0625,516734.0,0.025539251069900144,0.03383452211126962,11.121255349500712,33.06134094151213,0.24783333523537804,0.3477888730385164,6.479315263908702,3.8801711840228243,0.26288685306704707,0.82339514978602,9.283880171184023,0.6205420827389444,12.5562000085592,24.516405135520685,11.051355206847362,23.13694721825963,50.448880952380954,
